data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Sarpa.salpa,13,5,Summer,YES,2,16654,173,1997,10,NA,0.01423233,3.0299,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Serranus.scriba,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01239112,3.024364,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Serranus.scriba,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01239112,3.024364,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Spicara.maena,13,20,Summer,YES,2,16654,173,1997,10,NA,0.009115141,3.119655,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Spondyliosoma.cantharus,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01429935,3.060176,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Symphodus.doderleini,8,1,Summer,YES,2,16654,173,1997,10,NA,0.02701463,2.6125,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Symphodus.tinca,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Symphodus.tinca,8,3,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Thalassoma.pavo,8,2,Summer,YES,2,16654,173,1997,10,NA,0.0092,3.111,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.212,1427,Tripterygion.delaisi,8,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Apogon.imberbis,8,2,Summer,YES,2,16654,173,1997,10,NA,0.03759787,2.6125,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Chromis.chromis,13,20,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Chromis.chromis,3,10,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Chromis.chromis,8,50,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Coris.julis,8,3,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Coris.julis,13,1,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Diplodus.sargus,13,1,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Diplodus.sargus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Diplodus.vulgaris,8,2,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Parablennius.rouxi,8,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Pomatomus.saltatrix,58,1,Summer,YES,2,16654,173,1997,10,NA,0.01434806,2.913562,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Scorpaena.porcus,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01806374,3.028644,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Serranus.scriba,13,2,Summer,YES,2,16654,173,1997,10,NA,0.01239112,3.024364,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Symphodus.cinereus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.00545385,3.392625,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Symphodus.tinca,8,2,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Symphodus.tinca,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1428,Thalassoma.pavo,8,2,Summer,YES,2,16654,173,1997,10,NA,0.0092,3.111,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Apogon.imberbis,8,4,Summer,YES,2,16654,173,1997,10,NA,0.03759787,2.6125,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Chromis.chromis,8,20,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Chromis.chromis,3,20,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Coris.julis,8,2,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Coris.julis,13,1,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Coris.julis,18,1,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Diplodus.puntazzo,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01833429,2.965089,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Diplodus.sargus,8,2,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Diplodus.vulgaris,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Diplodus.vulgaris,8,3,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Gobius.bucchichi,13,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Gobius.bucchichi,8,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Parablennius.rouxi,8,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Serranus.cabrilla,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01793521,2.869466,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Serranus.cabrilla,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01793521,2.869466,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Serranus.scriba,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01239112,3.024364,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Serranus.scriba,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01239112,3.024364,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Symphodus.doderleini,8,1,Summer,YES,2,16654,173,1997,10,NA,0.02701463,2.6125,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Symphodus.doderleini,3,1,Summer,YES,2,16654,173,1997,10,NA,0.02701463,2.6125,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Symphodus.tinca,3,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Symphodus.tinca,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Thalassoma.pavo,8,1,Summer,YES,2,16654,173,1997,10,NA,0.0092,3.111,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1429,Tripterygion.delaisi,8,2,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Chromis.chromis,8,40,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Chromis.chromis,13,20,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Chromis.chromis,3,10,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Coris.julis,18,1,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Coris.julis,8,4,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Coris.julis,13,3,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Diplodus.annularis,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01339869,3.115114,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Diplodus.sargus,8,3,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Diplodus.sargus,13,1,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Diplodus.vulgaris,8,2,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Diplodus.vulgaris,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Gobius.bucchichi,13,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Parablennius.rouxi,8,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Sarpa.salpa,13,5,Summer,YES,2,16654,173,1997,10,NA,0.01423233,3.0299,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Serranus.cabrilla,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01793521,2.869466,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Spicara.maena,13,10,Summer,YES,2,16654,173,1997,10,NA,0.009115141,3.119655,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Spondyliosoma.cantharus,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01429935,3.060176,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Spondyliosoma.cantharus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01429935,3.060176,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Symphodus.doderleini,8,1,Summer,YES,2,16654,173,1997,10,NA,0.02701463,2.6125,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Symphodus.mediterraneus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01741062,2.931,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Symphodus.tinca,23,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Symphodus.tinca,8,3,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.917,40.198,1430,Symphodus.tinca,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.01687479019165,13.667500138282776,NA,5.521061684703454e-4,0.0014726578956469893
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Chromis.chromis,8,15,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Chromis.chromis,13,50,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Chromis.chromis,3,20,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Coris.julis,8,11,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Coris.julis,18,1,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Coris.julis,13,2,Summer,YES,2,16654,173,1997,10,NA,0.007987878,3.08525,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.sargus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.sargus,18,1,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.sargus,13,2,Summer,YES,2,16654,173,1997,10,NA,0.0151,3.05,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.vulgaris,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.vulgaris,13,2,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.vulgaris,8,2,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Diplodus.vulgaris,23,1,Summer,YES,2,16654,173,1997,10,NA,0.01416999,3.073147,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Gobius.bucchichi,8,2,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Gobius.bucchichi,3,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Parablennius.rouxi,8,2,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Sarpa.salpa,23,10,Summer,YES,2,16654,173,1997,10,NA,0.01423233,3.0299,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Serranus.scriba,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01239112,3.024364,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Sparisoma.cretense,8,1,Summer,YES,2,16654,173,1997,10,NA,0.009821504,3.112833,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Spicara.smaris,8,4,Summer,YES,2,16654,173,1997,10,NA,0.01003362,2.977054,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.cinereus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.00545385,3.392625,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.doderleini,8,1,Summer,YES,2,16654,173,1997,10,NA,0.02701463,2.6125,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.mediterraneus,8,1,Summer,YES,2,16654,173,1997,10,NA,0.01741062,2.931,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.roissali,13,1,Summer,YES,2,16654,173,1997,10,NA,0.01554027,3.028,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.tinca,18,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.tinca,23,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.tinca,8,5,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Symphodus.tinca,28,1,Summer,YES,2,16654,173,1997,10,NA,0.01810476,2.89916,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Thalassoma.pavo,8,2,Summer,YES,2,16654,173,1997,10,NA,0.0092,3.111,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Thalassoma.pavo,3,1,Summer,YES,2,16654,173,1997,10,NA,0.0092,3.111,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1431,Tripterygion.delaisi,8,1,Summer,YES,2,16654,173,1997,10,NA,NA,NA,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1432,Apogon.imberbis,8,1,Summer,YES,2,16654,173,1997,10,NA,0.03759787,2.6125,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
Sala - PEW,Italy,PORTO CESAREO,17.918,40.193,1432,Chromis.chromis,3,20,Summer,YES,2,16654,173,1997,10,NA,0.03193848,2.758143,19.0137141091483,13.66100011553083,NA,5.492484446481935e-4,0.001476401712612382
